start,geometry,clip,blit,flush,end,hwnd,surface,thread,outcome,width,height,commit
171606913326704,171606913339012,171606913350547,171606913353571,171606913359118,171606913359195,265650,93825186940240,4375639744,7,2732,1151,1519
171606921679842,171606921692384,171606921705754,171606921709878,171606921718153,171606921718237,265650,93825186940240,4375639744,7,2732,1151,1520
171606931302458,171606931313885,171606931324691,171606931326889,171606931333492,171606931333590,265650,93825186940240,4375639744,7,2732,1151,1521
171606939649712,171606939661893,171606939673353,171606939676326,171606939684100,171606939684167,265650,93825186940240,4375639744,7,2732,1151,1522
171606948039349,171606948050263,171606948060727,171606948062744,171606948068426,171606948068507,265650,93825186940240,4375639744,7,2732,1151,1523
171606957680859,171606957691715,171606957702144,171606957704264,171606957708386,171606957708461,265650,93825186940240,4375639744,7,2732,1151,1524
171606965990559,171606966006962,171606966017860,171606966019578,171606966024182,171606966024262,265650,93825186940240,4375639744,7,2732,1151,1525
171606974302365,171606974318320,171606974330578,171606974332825,171606974341227,171606974341330,265650,93825186940240,4375639744,7,2732,1151,1526
171606982824248,171606982860374,171606982872941,171606982875348,171606982881670,171606982881756,265650,93825186940240,4375639744,7,2732,1151,1527
171606991038979,171606991051321,171606991072772,171606991073981,171606991078819,171606991078901,265650,93825186940240,4375639744,7,2732,1151,1528
171606999303988,171606999316513,171606999327504,171606999328408,171606999334134,171606999334201,265650,93825186940240,4375639744,7,2732,1151,1529
171607007747465,171607007761970,171607007772831,171607007773838,171607007779869,171607007779939,265650,93825186940240,4375639744,7,2732,1151,1530
171607016083591,171607016096558,171607016107520,171607016108479,171607016114498,171607016114575,265650,93825186940240,4375639744,7,2732,1151,1531
171607024418015,171607024429577,171607024439836,171607024440685,171607024445565,171607024445633,265650,93825186940240,4375639744,7,2732,1151,1532
171607032750794,171607032762761,171607032773160,171607032773948,171607032778792,171607032778865,265650,93825186940240,4375639744,7,2732,1151,1533
171607041092157,171607041101911,171607041109976,171607041110672,171607041115909,171607041115961,265650,93825186940240,4375639744,7,2732,1151,1534
171607049316053,171607049325164,171607049333113,171607049333738,171607049338829,171607049338907,265650,93825186940240,4375639744,7,2732,1151,1535
171607057845095,171607057947327,171607057958894,171607057960496,171607057966722,171607057966839,265650,93825186940240,4375639744,7,2732,1151,1536
171607066091755,171607066103600,171607066114228,171607066115204,171607066120087,171607066120190,265650,93825186940240,4375639744,7,2732,1151,1537
171607074317381,171607074330540,171607074368523,171607074369560,171607074374904,171607074375009,265650,93825186940240,4375639744,7,2732,1151,1538
171607082646457,171607082669244,171607082684615,171607082687318,171607082695055,171607082695157,265650,93825186940240,4375639744,7,2732,1151,1539
171607091015984,171607091029195,171607091040022,171607091041552,171607091047776,171607091047839,265650,93825186940240,4375639744,7,2732,1151,1540
171607099313774,171607099325800,171607099336860,171607099338939,171607099344791,171607099344857,265650,93825186940240,4375639744,7,2732,1151,1541
171607107688668,171607107700136,171607107710551,171607107712343,171607107717231,171607107717294,265650,93825186940240,4375639744,7,2732,1151,1542
171607115981557,171607115995155,171607116008538,171607116010349,171607116016258,171607116016313,265650,93825186940240,4375639744,7,2732,1151,1543
171607124318088,171607124330552,171607124342020,171607124344409,171607124349679,171607124349735,265650,93825186940240,4375639744,7,2732,1151,1544
171607132704392,171607132715420,171607132725805,171607132727738,171607132733727,171607132733781,265650,93825186940240,4375639744,7,2732,1151,1545
171607140983720,171607140995735,171607141009927,171607141012527,171607141019366,171607141019431,265650,93825186940240,4375639744,7,2732,1151,1546
171607149328003,171607149341771,171607149354065,171607149357767,171607149362663,171607149362721,265650,93825186940240,4375639744,7,2732,1151,1547
171607157647053,171607157660102,171607157671084,171607157673375,171607157678034,171607157678079,265650,93825186940240,4375639744,7,2732,1151,1548
